,id,device,version,description,port
16637,37423,DeDeCMS < ,5.7,5,80.0
16638,37430,DeDeCMS < ,5.7,0,80.0
16639,37431,e,107.0,3,80.0
16640,37432,e,107.0,3,80.0
16641,37433,AdaptCMS ,2.02,2,80.0
16642,37434,e,107.0,3,80.0
16643,37435,e,107.0,2,80.0
16644,37436,e,107.0,2,80.0
16645,37437,e,107.0,0,80.0
16646,37438,Adiscan LogAnalyzer ,3.43,2,80.0
16647,37439,Novius ,5.01,5,80.0
16648,37440,Watchguard XCS ,10.0,5,80.0
16649,37443,Novius ,5.01,0,80.0
16650,37444,Novius ,5.01,0,80.0
16651,37445,Novius ,5.01,2,80.0
16652,37446,Fiyo CMS ,2.0,0,80.0
16653,37450,Amazon S,3.0,3,80.0
16654,37451,Amazon S,3.0,3,80.0
16655,37452,Amazon S,3.0,3,80.0
16656,37453,Drupal Module Drag & Drop Gallery ,6.0,5,80.0
16657,37457,Drupal Module Drag & Drop Gallery ,6.0,2,80.0
16658,37459,Drupal Module Drag & Drop Gallery ,6.0,3,80.0
16659,37460,Drupal Module Drag & Drop Gallery ,6.0,0,80.0
16660,37461,Drupal Module Drag & Drop Gallery ,6.0,3,80.0
16661,37464,WordPress Plugin Albo Pretorio Online ,3.2,5,80.0
16662,37466,WordPress Plugin Albo Pretorio Online ,3.2,5,80.0
16663,37468,JAKCMS PRO ,2.26,3,80.0
16664,37469,JAKCMS PRO ,2.26,0,80.0
16665,37472,JAKCMS PRO ,2.26,3,80.0
16666,37474,CuteNews ,2.03,3,80.0
16667,37476,CuteNews ,2.03,2,80.0
16668,37479,CuteNews ,2.03,0,80.0
16669,37481,CuteNews ,2.03,2,80.0
16670,37482,CuteNews ,2.03,2,80.0
16671,37483,CuteNews ,2.03,2,80.0
16672,37484,CuteNews ,2.03,2,80.0
16673,37485,CuteNews ,2.03,2,80.0
16674,37486,CuteNews ,2.03,3,80.0
16675,37489,CuteNews ,2.03,2,80.0
16676,37494,WordPress Plugin S,3.0,3,80.0
16677,37497,Mahara ,1.41,2,80.0
16678,37498,CuteNews ,2.03,2,80.0
16679,37499,Drupal Module Drag & Drop Gallery ,6.0,0,80.0
16680,37500,WordPress Plugin S,3.0,2,80.0
16681,37501,WordPress Plugin S,3.0,3,80.0
16682,37502,WordPress Plugin S,3.0,0,80.0
16683,37503,WordPress Plugin S,3.0,5,80.0
16684,37505,Simple Machines ,2.02,0,80.0
16685,37506,Simple Machines ,2.02,3,80.0
16686,37507,Simple Machines ,2.02,2,80.0
16687,37508,Simple Machines ,2.02,3,80.0
16688,37509,EmbryoCore CMS ,1.03,5,80.0
16689,37511,EmbryoCore CMS ,1.03,5,80.0
16690,37514,WordPress Plugin ACF Frontend Display ,2.05,3,80.0
16691,37515,phpLiteAdmin ,1.1,5,80.0
16692,37519,phpLiteAdmin ,1.1,3,80.0
16693,37520,phpLiteAdmin ,1.1,3,80.0
16694,37521,CodeIgniter ,2.1,2,80.0
16695,37522,CodeIgniter ,2.1,3,80.0
16696,37528,Centreon ,2.54,5,80.0
16697,37530,Centreon ,2.54,5,80.0
16698,37534,WordPress Plugin Easy,2.0,0,80.0
16699,37537,Centreon ,2.54,5,80.0
16700,37540,Joomla! Component Odudeprofile ,2.8,0,80.0
16701,37541,tekno.Portal ,0.1,0,80.0
16702,37544,ocPortal ,7.15,5,80.0
16703,37547,Scrutinizer ,9.012,2,80.0
16704,37548,Scrutinizer ,9.012,3,80.0
16705,37551,Scrutinizer ,9.012,0,80.0
16706,37552,Scrutinizer ,9.012,2,80.0
16707,37553,Scrutinizer ,9.012,0,80.0
16708,37554,Scrutinizer ,9.012,0,80.0
16709,37556,Scrutinizer ,9.012,2,80.0
16710,37559,WordPress Plugin CP Image Store with Slideshow ,1.05,3,80.0
16711,37560,WordPress Plugin CP Multi View Event Calendar ,1.17,0,80.0
16712,37563,CuteNews ,2.03,5,80.0
16713,37565,Mahara ,1.41,2,80.0
16714,37566,PHP ,5.43,1,80.0
16715,37567,tekno.Portal ,0.1,0,80.0
16716,37572,tekno.Portal ,0.1,2,80.0
16717,37575,tekno.Portal ,0.1,0,80.0
16718,37578,tekno.Portal ,0.1,2,80.0
16719,37579,tekno.Portal ,0.1,2,80.0
16720,37580,tekno.Portal ,0.1,2,80.0
16721,37581,Dir,2.0,0,80.0
16722,37582,Mibew Messenger ,1.64,0,80.0
16723,37583,Mibew Messenger ,1.64,5,80.0
16724,37584,TCExam ,11.2,0,80.0
16725,37585,TCExam ,11.2,0,80.0
16726,37586,TCExam ,11.2,5,80.0
16727,37587,Getsimple CMS ,3.12,3,80.0
16728,37588,Getsimple CMS ,3.12,5,80.0
16729,37590,phpList ,2.1018,2,80.0
16730,37591,phpList ,2.1018,0,80.0
16731,37592,FreiChat ,9.6,0,80.0
16732,37594,Arab Portal ,3.0,0,80.0
16733,37595,Arab Portal ,3.0,3,80.0
16734,37596,ArticleFR ,3.06,5,80.0
16735,37601,WordPress Plugin Swim Team ,1.4411,3,80.0
16736,37602,ZenPhoto ,1.48,5,80.0
16737,37603,WordPress Plugin CP Contact Form with Paypal ,1.15,5,80.0
16738,37604,SO Planning ,1.32,5,80.0
16739,37610,sysPass ,1.09,0,80.0
16740,37613,phpList ,2.1018,0,80.0
16741,37614,phpList ,2.1018,0,80.0
16742,37615,phpList ,2.1018,5,80.0
16743,37616,phpList ,2.1018,0,80.0
16744,37617,dirLIST ,0.3,3,80.0
16745,37620,dirLIST ,0.3,5,80.0
16746,37622,WordPress Plugin Download Manager Free ,2.7939999999999996,2,80.0
16747,37629,WordPress Plugin BuddyPress Activity Plus ,1.5,2,80.0
16748,37630,Hotel Booking Portal ,0.1,0,80.0
16749,37632,Hotel Booking Portal ,0.1,2,80.0
16750,37633,Hotel Booking Portal ,0.1,2,80.0
16751,37634,Hotel Booking Portal ,0.1,3,80.0
16752,37635,Hotel Booking Portal ,0.1,3,80.0
16753,37636,Hotel Booking Portal ,0.1,0,80.0
16754,37637,Elastix ,2.2,3,80.0
16755,37641,JPM Article Blog Script ,6.0,2,80.0
16756,37642,JPM Article Blog Script ,6.0,2,80.0
16757,37643,IBM Rational ClearQuest ,8.0,5,80.0
16758,37644,Jara ,1.6,0,80.0
16759,37645,OrderSys ,1.64,0,80.0
16760,37646,OrderSys ,1.64,2,80.0
16761,37648,OrderSys ,1.64,3,80.0
16762,37649,OrderSys ,1.64,2,80.0
16763,37650,1024 CMS,2.11,0,80.0
16764,37651,Monstra CMS ,1.21,0,80.0
16765,37652,Monstra CMS ,1.21,2,80.0
16766,37653,Monstra CMS ,1.21,3,80.0
16767,37654,Monstra CMS ,1.21,3,80.0
16768,37656,Monstra CMS ,1.21,3,80.0
16769,37659,phpVibe < ,4.2,2,80.0
16770,37666,Joomla! Component Helpdesk Pro < ,1.4,5,80.0
16771,37672,Joomla! Component Helpdesk Pro < ,1.4,2,80.0
16772,37674,Joomla! Component Helpdesk Pro < ,1.4,3,80.0
16773,37675,Joomla! Component Helpdesk Pro < ,1.4,0,80.0
16774,37677,Joomla! Component Helpdesk Pro < ,1.4,2,80.0
16775,37679,Joomla! Component Helpdesk Pro < ,1.4,2,80.0
16776,37680,Joomla! Component Helpdesk Pro < ,1.4,2,80.0
16777,37681,WordPress Plugin Cloudsafe,365.0,3,80.0
16778,37682,WordPress Plugin Cloudsafe,365.0,3,80.0
16779,37683,Phorum ,5.218,2,80.0
16780,37684,PrestaShop ,1.47,2,80.0
16781,37687,PrestaShop ,1.47,2,80.0
16782,37688,PHP ,5.311,0,80.0
16783,37690,PrestaShop ,1.47,2,80.0
16784,37691,PrestaShop ,1.47,5,80.0
16785,37693,PrestaShop ,1.47,0,80.0
16786,37694,PrestaShop ,1.47,3,80.0
16787,37695,PrestaShop ,1.47,0,80.0
16788,37697,PHPFox ,3.01,2,80.0
16789,37698,PHPFox ,3.01,2,80.0
16790,37705,WordPress Plugin Unite Gallery Lite ,1.46,5,80.0
16791,37707,WordPress Plugin Count Per Day ,3.4,0,80.0
16792,37708,WordPress Plugin Count Per Day ,3.4,5,80.0
16793,37709,phpFileManager ,0.98,0,80.0
16794,37712,phpFileManager ,0.98,2,80.0
16795,37713,2Moons,0.0,5,80.0
16796,37714,2Moons,0.0,0,80.0
16797,37715,Tendoo CMS ,1.3,2,80.0
16798,37725,Froxlor Server Management Panel ,0.9331,0,80.0
16799,37726,PHP News Script ,4.0,0,80.0
16800,37728,OSSEC WUI ,0.8,1,80.0
16801,37734,Microweber ,1.03,2,80.0
16802,37735,Microweber ,1.03,0,80.0
16803,37738,WordPress Plugin Job Manager ,0.722,2,80.0
16804,37744,WordPress Plugin Video Gallery ,2.7,0,80.0
16805,37750,WordPress Plugin Video Gallery ,2.7,0,80.0
16806,37751,WordPress Plugin WPTF Image Gallery ,1.03,3,80.0
16807,37752,WordPress Plugin Recent Backups ,0.7,3,80.0
16808,37753,WordPress Plugin Simple Image Manipulator ,1.0,3,80.0
16809,37754,WordPress Plugin Candidate Application Form ,1.0,3,80.0
16810,37769,WordPress Plugin Candidate Application Form ,1.0,3,80.0
16811,37773,WordPress Plugin Candidate Application Form ,1.0,0,80.0
16812,37774,WordPress Plugin Candidate Application Form ,1.0,0,80.0
16813,37779,WordPress Plugin Candidate Application Form ,1.0,2,80.0
16814,37781,Extcalendar ,2.0,0,80.0
16815,37782,Extcalendar ,2.0,3,80.0
16816,37784,Extcalendar ,2.0,0,80.0
16817,37785,Extcalendar ,2.0,0,80.0
16818,37786,Extcalendar ,2.0,0,80.0
16819,37787,Extcalendar ,2.0,2,80.0
16820,37789,OpenFiler ,2.3,2,80.0
16821,37790,OpenFiler ,2.3,0,80.0
16822,37804,SilverStripe CMS ,2.4,2,80.0
16823,37805,SilverStripe CMS ,2.4,0,80.0
16824,37807,vBulletin ,4.112,0,80.0
16825,37809,vBulletin ,4.112,0,80.0
16826,37811,Magento CE < ,1.901,0,80.0
16827,37815,vBulletin < ,4.22,0,80.0
16828,37817,PHPfileNavigator ,2.33,2,80.0
16829,37818,PHPfileNavigator ,2.33,2,80.0
16830,37819,PHPfileNavigator ,2.33,5,80.0
16831,37820,CodoForum ,3.31,0,80.0
16832,37821,BigTree CMS ,4.23,0,80.0
16833,37822,WordPress Plugin WP Symposium ,15.1,0,80.0
16834,37824,WordPress Plugin WP Symposium ,15.1,0,80.0
16835,37826,WordPress Core ,3.42,5,80.0
16836,37827,WordPress Plugin WP Symposium ,15.1,2,80.0
16837,37828,WordPress Plugin WP Symposium ,15.1,2,80.0
16838,37829,WordPress Plugin WP Symposium ,15.1,2,80.0
16839,37833,OpenX ,2.81,0,80.0
16840,37835,WordPress Core ,3.42,2,80.0
16841,37836,WordPress Core ,3.42,2,80.0
16842,37837,WordPress Core ,3.42,2,80.0
16843,37838,WordPress Core ,3.42,2,80.0
16844,37885,up.time ,7.5,5,9999.0
16845,37886,up.time ,7.5,2,9999.0
16846,37887,up.time ,7.5,3,9999.0
16847,37888,up.time ,7.5,5,9999.0
16848,37894,Pligg CMS ,2.02,0,80.0
16849,37896,Pligg CMS ,2.02,2,80.0
16850,37899,Pligg CMS ,2.02,0,80.0
16851,37901,Pligg CMS ,2.02,0,80.0
16852,37902,Pligg CMS ,2.02,2,80.0
16853,37903,Pligg CMS ,2.02,5,80.0
16854,37904,Pligg CMS ,2.02,0,80.0
16855,37906,WordPress Plugin Googmonify ,0.81,2,80.0
16856,37907,WordPress Plugin MDC Private Message ,1.0,2,80.0
16857,37926,Netsweeper ,2.6298,0,80.0
16858,37927,Netsweeper ,4.04,0,80.0
16859,37928,Netsweeper ,4.08,0,80.0
16860,37929,Netsweeper ,4.08,5,80.0
16861,37930,Netsweeper ,4.09,0,80.0
16862,37931,Netsweeper ,3.06,5,80.0
16863,37932,Netsweeper ,4.08,0,80.0
16864,37933,Netsweeper ,4.08,3,80.0
16865,37934,Netsweeper ,4.08,5,80.0
16866,37935,Netsweeper ,4.08,2,80.0
16867,37936,Netsweeper ,4.08,3,80.0
16868,37938,OpenX ,2.81,5,80.0
16869,37939,OpenX ,2.81,3,80.0
16870,37940,OpenFiler ,2.3,0,80.0
16871,37941,OpenFiler ,2.3,0,80.0
16872,37942,OpenFiler ,2.3,0,80.0
16873,37943,OpenFiler ,2.3,5,80.0
16874,37944,OpenFiler ,2.3,2,80.0
16875,37945,SilverStripe CMS ,2.4,5,80.0
16876,37946,SilverStripe CMS ,2.4,3,80.0
16877,37948,WordPress Plugin Candidate Application Form ,1.0,2,80.0
16878,37950,WordPress Plugin Candidate Application Form ,1.0,2,80.0
16879,37955,Pligg CMS ,2.02,2,80.0
16880,37956,WordPress Theme GeoPlaces,3.0,3,80.0
16881,37959,WordPress Theme GeoPlaces,3.0,3,80.0
16882,37960,WordPress Theme GeoPlaces,3.0,5,80.0
16883,37961,WordPress Theme GeoPlaces,3.0,0,80.0
16884,37962,WordPress Theme GeoPlaces,3.0,2,80.0
16885,37963,WordPress Theme GeoPlaces,3.0,0,80.0
16886,37968,CMS Mini ,0.22,2,80.0
16887,37970,CMS Mini ,0.22,2,80.0
16888,37971,WHMCompleteSolution (WHMCS) ,4.52,0,80.0
16889,37973,WHMCompleteSolution (WHMCS) ,4.52,2,80.0
16890,37974,WHMCompleteSolution (WHMCS) ,4.52,2,80.0
16891,37978,WHMCompleteSolution (WHMCS) ,4.52,2,80.0
16892,37979,WHMCompleteSolution (WHMCS) ,4.52,0,80.0
16893,37983,WHMCompleteSolution (WHMCS) ,4.52,5,80.0
16894,37989,Invision Power Board (IP.Board) ,4.0,2,80.0
16895,37991,Invision Power Board (IP.Board) ,4.0,2,80.0
16896,37992,Invision Power Board (IP.Board) ,4.0,2,80.0
16897,37993,Invision Power Board (IP.Board) ,4.0,0,80.0
16898,37994,Invision Power Board (IP.Board) ,4.0,2,80.0
16899,37998,WordPress Plugin Responsive Thumbnail Slider ,1.0,3,80.0
16900,38000,WordPress Plugin Responsive Thumbnail Slider ,1.0,0,80.0
16901,38002,Pluck CMS ,4.73,5,80.0
16902,38006,BloofoxCMS ,0.35,2,80.0
16903,38007,BloofoxCMS ,0.35,3,80.0
16904,38008,BloofoxCMS ,0.35,0,80.0
16905,38009,BloofoxCMS ,0.35,3,80.0
16906,38010,BloofoxCMS ,0.35,0,80.0
16907,38011,BloofoxCMS ,0.35,0,80.0
16908,38012,BloofoxCMS ,0.35,0,80.0
16909,38015,BloofoxCMS ,0.35,5,80.0
16910,38017,BloofoxCMS ,0.35,0,80.0
16911,38018,BloofoxCMS ,0.35,0,80.0
16912,38019,BloofoxCMS ,0.35,5,80.0
16913,38022,BloofoxCMS ,0.35,5,80.0
16914,38023,BloofoxCMS ,0.35,0,80.0
16915,38024,BloofoxCMS ,0.35,2,80.0
16916,38025,BloofoxCMS ,0.35,5,80.0
16917,38026,BloofoxCMS ,0.35,0,80.0
16918,38027,PhpWiki ,1.54,5,80.0
16919,38030,Ganglia Web Frontend < ,3.51,0,80.0
16920,38037,Ganglia Web Frontend < ,3.51,5,80.0
16921,38039,openSIS ,5.1,3,80.0
16922,38040,ATutor ,2.1,3,80.0
16923,38041,ATutor ,2.1,0,80.0
16924,38042,dotProject ,2.1,0,80.0
16925,38043,dotProject ,2.1,2,80.0
16926,38044,dotProject ,2.1,0,80.0
16927,38045,dotProject ,2.1,2,80.0
16928,38046,dotProject ,2.1,3,80.0
16929,38047,dotProject ,2.1,0,80.0
16930,38048,dotProject ,2.1,0,80.0
16931,38050,dotProject ,2.1,3,80.0
16932,38051,Bedita ,3.51,2,80.0
16933,38057,Bedita ,3.51,0,80.0
16934,38060,Bedita ,3.51,0,80.0
16935,38061,Bedita ,3.51,0,80.0
16936,38063,Bedita ,3.51,5,80.0
16937,38064,Bedita ,3.51,0,80.0
16938,38066,OpenX ,2.81,2,80.0
16939,38068,Mantis Bug Tracker ,1.219,5,80.0
16940,38071,YesWiki ,0.2,5,80.0
16941,38074,Cerb ,7.03,2,80.0
16942,38076,BigDump ,0.29,5,80.0
16943,38077,BigDump ,0.29,0,80.0
16944,38078,BigDump ,0.29,2,80.0
16945,38086,WordPress Plugin Contact Form Generator ,2.01,2,80.0
16946,38090,BigDump ,0.29,3,443.0
16947,38091,Elastix < ,2.5,0,80.0
16948,38099,BigDump ,0.29,2,80.0
16949,38101,Elastix < ,2.5,3,80.0
16950,38102,Elastix < ,2.5,0,80.0
16951,38103,Elastix < ,2.5,0,80.0
16952,38105,Elastix < ,2.5,5,80.0
16953,38110,DirectAdmin Web Control Panel ,1.483,5,80.0
16954,38111,DirectAdmin Web Control Panel ,1.483,5,80.0
16955,38112,DirectAdmin Web Control Panel ,1.483,0,80.0
16956,38113,DirectAdmin Web Control Panel ,1.483,0,80.0
16957,38115,DirectAdmin Web Control Panel ,1.483,2,80.0
16958,38119,DirectAdmin Web Control Panel ,1.483,5,80.0
16959,38120,PHP ,5.4,5,80.0
16960,38121,PHP ,5.4,5,80.0
16961,38122,PHP ,5.4,5,80.0
16962,38123,PHP ,5.4,5,80.0
16963,38125,PHP ,5.4,5,80.0
16964,38127,PHP ,5.59,3,80.0
16965,38129,Octogate UTM ,3.012,5,80.0
16966,38131,Octogate UTM ,3.012,2,80.0
16967,38133,Octogate UTM ,3.012,5,80.0
16968,38134,Octogate UTM ,3.012,3,80.0
16969,38135,Octogate UTM ,3.012,3,80.0
16970,38139,Octogate UTM ,3.012,0,80.0
16971,38140,Octogate UTM ,3.012,0,80.0
16972,38141,Octogate UTM ,3.012,2,80.0
16973,38142,Octogate UTM ,3.012,2,80.0
16974,38143,Octogate UTM ,3.012,2,80.0
16975,38144,Octogate UTM ,3.012,0,80.0
16976,38148,Monsta FTP ,1.62,5,80.0
16977,38152,Monsta FTP ,1.62,5,80.0
16978,38153,Monsta FTP ,1.62,2,80.0
16979,38154,Monsta FTP ,1.62,2,80.0
16980,38155,Monsta FTP ,1.62,2,80.0
16981,38156,Monsta FTP ,1.62,2,80.0
16982,38157,Monsta FTP ,1.62,3,80.0
16983,38158,Monsta FTP ,1.62,5,80.0
16984,38159,Monsta FTP ,1.62,5,80.0
16985,38160,Monsta FTP ,1.62,5,80.0
16986,38161,Monsta FTP ,1.62,2,80.0
16987,38162,Monsta FTP ,1.62,2,80.0
16988,38163,Monsta FTP ,1.62,3,80.0
16989,38166,WHMCS ,5.0,5,80.0
16990,38167,WHMCS ,5.0,3,80.0
16991,38168,WHMCS ,5.0,5,80.0
16992,38169,WHMCS ,5.0,0,80.0
16993,38171,WHMCS ,5.0,2,80.0
16994,38176,WordPress Plugin EZ SQL Reports < ,4.1137,5,80.0
16995,38178,WHMCS ,5.0,5,80.0
16996,38182,WordPress Plugin EZ SQL Reports < ,4.1137,2,80.0
16997,38183,WordPress Plugin EZ SQL Reports < ,4.1137,5,80.0
16998,38184,WordPress Plugin EZ SQL Reports < ,4.1137,5,80.0
16999,38187,WordPress Plugin CP Reservation Calendar ,1.16,0,80.0
17000,38196,PHP ,5.311,3,80.0
17001,38197,Silver Peak VXOA < ,6.211,5,80.0
17002,38204,Monsta FTP ,1.62,3,80.0
17003,38207,Silver Peak VXOA < ,6.211,2,80.0
17004,38209,Silver Peak VXOA < ,6.211,3,80.0
17005,38210,Kirby CMS ,2.1,2,80.0
17006,38213,h,5.0,0,80.0
17007,38223,ZeusCart ,4.0,2,80.0
17008,38224,ZeusCart ,4.0,0,80.0
17009,38228,ZeusCart ,4.0,0,80.0
17010,38229,ZeusCart ,4.0,0,80.0
17011,38231,ZeusCart ,4.0,0,80.0
17012,38234,ZeusCart ,4.0,0,80.0
17013,38236,ZeusCart ,4.0,2,80.0
17014,38237,ZeusCart ,4.0,5,80.0
17015,38238,ZeusCart ,4.0,0,80.0
17016,38241,Pligg CMS ,2.02,0,80.0
17017,38246,Pligg CMS ,2.02,0,80.0
17018,38251,Pligg CMS ,2.02,5,80.0
17019,38255,Kirby CMS ,2.1,5,80.0
17020,38256,h,5.0,3,80.0
17021,38290,Kirby CMS ,2.1,5,80.0
17022,38291,Kirby CMS ,2.1,5,80.0
17023,38292,refbase ,0.96,5,80.0
17024,38294,ezStats,2.0,3,80.0
17025,38295,ezStats for Battlefield ,3.0,2,80.0
17026,38296,ezStats for Battlefield ,3.0,2,80.0
17027,38297,ezStats for Battlefield ,3.0,0,80.0
17028,38300,ezStats for Battlefield ,3.0,2,80.0
17029,38301,ezStats for Battlefield ,3.0,2,80.0
17030,38304,SMF (Simple Machine Forum) ,2.01,3,80.0
17031,38309,SMF (Simple Machine Forum) ,2.01,2,80.0
17032,38311,SMF (Simple Machine Forum) ,2.01,0,80.0
17033,38314,SMF (Simple Machine Forum) ,2.01,5,80.0
17034,38315,SMF (Simple Machine Forum) ,2.01,2,80.0
17035,38320,SMF (Simple Machine Forum) ,2.01,2,80.0
17036,38321,X,2.0,2,80.0
17037,38322,X,2.0,2,80.0
17038,38323,X,2.0,3,80.0
17039,38324,X,2.0,2,80.0
17040,38326,X,2.0,0,80.0
17041,38327,PHPmyGallery ,1.5,2,80.0
17042,38328,PHPmyGallery ,1.5,2,80.0
17043,38329,ZeroClipboard ,1.9,2,80.0
17044,38331,ZeroClipboard ,1.9,2,80.0
17045,38332,ZeroClipboard ,1.9,2,80.0
17046,38333,ZeroClipboard ,1.9,0,80.0
17047,38335,ZeroClipboard ,1.9,2,80.0
17048,38339,Centreon ,2.61,5,80.0
17049,38345,vTiger CRM ,6.3,0,80.0
17050,38354,vTiger CRM ,6.3,5,80.0
17051,38355,vTiger CRM ,6.3,2,80.0
17052,38359,vTiger CRM ,6.3,2,80.0
17053,38363,vTiger CRM ,6.3,0,80.0
17054,38367,vTiger CRM ,6.3,2,80.0
17055,38372,Question,2.0,2,80.0
17056,38373,Question,2.0,0,80.0
17057,38374,Question,2.0,2,80.0
17058,38375,Question,2.0,2,80.0
17059,38376,Question,2.0,2,80.0
17060,38377,Question,2.0,5,80.0
17061,38385,Question,2.0,3,80.0
17062,38386,Question,2.0,3,80.0
17063,38391,Question,2.0,2,80.0
17064,38393,Question,2.0,2,80.0
17065,38400,Alienvault Open Source SIEM (OSSIM) ,4.3,2,80.0
17066,38406,Alienvault Open Source SIEM (OSSIM) ,4.3,5,80.0
17067,38407,GLPI ,0.855,0,80.0
17068,38408,GLPI ,0.855,2,80.0
17069,38410,GLPI ,0.855,0,80.0
17070,38413,GLPI ,0.855,2,80.0
17071,38414,GLPI ,0.855,2,80.0
17072,38416,e,107.0,2,80.0
17073,38417,e,107.0,0,80.0
17074,38418,e,107.0,0,80.0
17075,38425,e,107.0,0,80.0
17076,38426,e,107.0,0,80.0
17077,38427,e,107.0,0,80.0
17078,38428,e,107.0,0,80.0
17079,38429,e,107.0,0,80.0
17080,38430,e,107.0,0,80.0
17081,38431,e,107.0,0,80.0
17082,38432,e,107.0,0,80.0
17083,38433,e,107.0,0,80.0
17084,38434,e,107.0,0,80.0
17085,38435,e,107.0,0,80.0
17086,38436,e,107.0,2,80.0
17087,38438,e,107.0,0,80.0
17088,38439,e,107.0,2,80.0
17089,38440,e,107.0,2,80.0
17090,38441,e,107.0,0,80.0
17091,38442,PHPMyLicense ,3.0,1,80.0
17092,38443,Liferay ,6.1,5,80.0
17093,38445,Joomla! Component com_realestatemanager ,3.7,0,80.0
17094,38446,Dream CMS ,2.3,2,80.0
17095,38450,Kerio Control ,8.61,5,80.0
17096,38458,Todoo Forum ,2.0,0,80.0
17097,38459,Todoo Forum ,2.0,0,80.0
17098,38476,Todoo Forum ,2.0,2,80.0
17099,38477,Todoo Forum ,2.0,0,80.0
17100,38478,Todoo Forum ,2.0,5,80.0
17101,38480,Todoo Forum ,2.0,3,80.0
17102,38482,Crafty Syntax Live Help ,3.12,3,80.0
17103,38484,WordPress Plugin Ajax Load More < ,2.82,3,80.0
17104,38487,WordPress Plugin Ajax Load More < ,2.82,5,80.0
17105,38489,Nibbleblog ,4.03,3,80.0
17106,38491,WordPress Plugin Ajax Load More < ,2.82,0,80.0
17107,38494,WordPress Plugin Ajax Load More < ,2.82,0,80.0
17108,38496,RealtyScript ,4.02,2,80.0
17109,38497,RealtyScript ,4.02,0,80.0
17110,38499,RealtyScript ,4.02,5,80.0
17111,38505,Nibbleblog ,4.03,0,80.0
17112,38506,RealtyScript ,4.02,2,80.0
17113,38507,RealtyScript ,4.02,2,80.0
17114,38508,RealtyScript ,4.02,2,80.0
17115,38509,RealtyScript ,4.02,2,80.0
17116,38510,RealtyScript ,4.02,5,80.0
17117,38511,RealtyScript ,4.02,3,80.0
17118,38515,RealtyScript ,4.02,3,80.0
17119,38516,RealtyScript ,4.02,5,80.0
17120,38517,RealtyScript ,4.02,2,80.0
17121,38518,RealtyScript ,4.02,2,80.0
17122,38519,RealtyScript ,4.02,5,80.0
17123,38520,RealtyScript ,4.02,2,80.0
17124,38523,RealtyScript ,4.02,0,80.0
17125,38524,RealtyScript ,4.02,5,80.0
17126,38525,Subrion ,3.0,5,80.0
17127,38527,Joomla! Component Realtyna RPL ,8.92,0,80.0
17128,38528,Joomla! Component Realtyna RPL ,8.92,2,80.0
17129,38534,Joomla! ,3.2,0,80.0
17130,38537,Question,2.0,2,80.0
17131,38541,Th,3.0,3,80.0
17132,38543,PHP,4.0,0,80.0
17133,38544,PHP,4.0,2,80.0
17134,38545,Telaen ,2.7,2,80.0
17135,38546,Telaen ,2.7,5,80.0
17136,38547,Telaen ,2.7,0,80.0
17137,38548,Telaen ,2.7,5,80.0
17138,38560,Telaen ,2.7,5,80.0
17139,38561,Telaen ,2.7,2,80.0
17140,38562,Telaen ,2.7,0,80.0
17141,38563,HP Insight Diagnostics ,9.4047,3,80.0
17142,38565,Joomla! Component com_jnews ,8.51,0,80.0
17143,38567,Joomla! Component com_jnews ,8.51,5,80.0
17144,38568,Joomla! Component com_jnews ,8.51,2,80.0
17145,38569,Joomla! Component com_jnews ,8.51,0,80.0
17146,38570,Joomla! Component com_jnews ,8.51,0,80.0
17147,38571,Joomla! Component com_jnews ,8.51,0,80.0
17148,38572,PHP Server Monitor ,3.11,2,80.0
17149,38573,eBay Magento ,1.921,0,80.0
17150,38574,PHP Server Monitor ,3.11,2,80.0
17151,38577,Pligg CMS ,2.02,0,80.0
17152,38578,Pligg CMS ,2.02,5,80.0
17153,38579,Pligg CMS ,2.02,2,80.0
17154,38581,Oxwall ,1.74,2,80.0
17155,38585,Oxwall ,1.74,3,80.0
17156,38588,Oxwall ,1.74,3,80.0
17157,38590,Oxwall ,1.74,5,80.0
17158,38592,Oxwall ,1.74,3,80.0
17159,38594,Oxwall ,1.74,3,80.0
17160,38596,Oxwall ,1.74,2,80.0
17161,38598,Oxwall ,1.74,0,80.0
17162,38605,Oxwall ,1.74,2,80.0
17163,38606,Oxwall ,1.74,0,80.0
17164,38607,Oxwall ,1.74,3,80.0
17165,38608,Oxwall ,1.74,2,80.0
17166,38621,phpVibe ,3.1,2,80.0
17167,38624,phpVibe ,3.1,0,80.0
17168,38625,phpVibe ,3.1,2,80.0
17169,38628,phpVibe ,3.1,5,80.0
17170,38629,vBulletin ,5.1,0,80.0
17171,38630,phpVibe ,3.1,3,80.0
17172,38635,S,9.0,0,80.0
17173,38638,S,9.0,2,80.0
17174,38639,S,9.0,0,80.0
17175,38642,S,9.0,2,80.0
17176,38643,S,9.0,5,80.0
17177,38648,WordPress Plugin My Calendar ,2.41,5,80.0
17178,38649,Google AdWords API PHP client library ,6.2,0,80.0
17179,38651,eBay Magento CE ,1.921,0,80.0
